_id,key,exch1Name,exch2Name,timeStamp,ccyPair,exch1BuyAt,exch1SellAt,exch2BuyAt,exch2SellAt,gainLoss,urgentTrade,arbPercent,exch1BuyOrSell,tradeInstructions,time
15d501d27f8f85b8393443627,BuyBittrexSellPoloniexBTC_VTC1565531431528,Poloniex,Bittrex,Sun Aug 11 2019 09:50:31 ,BTC_VTC,0.00002703,0.00002696,0.00002662,0.00002657,GAIN,true,1.2691302724897355,Sell,BTC_VTC BUY at Bittrex for 0.000026620. SELL at Poloniex for 0.000026960 Gain 1.269130%,1565531431,
25d501d14f8f85b8393443626,BuyBittrexSellPoloniexBTC_VTC1565531412409,Poloniex,Bittrex,Sun Aug 11 2019 09:50:12 ,BTC_VTC,0.00002703,0.00002696,0.00002662,0.00002657,GAIN,true,1.2691302724897355,Sell,BTC_VTC BUY at Bittrex for 0.000026620. SELL at Poloniex for 0.000026960 Gain 1.269130%,1565531412,
35d500892f8f85b8393443625,BuyBittrexSellPoloniexBTC_VTC1565526162647,Poloniex,Bittrex,Sun Aug 11 2019 08:22:42 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526162,
45d50087ff8f85b8393443624,BuyBittrexSellPoloniexBTC_VTC1565526143557,Poloniex,Bittrex,Sun Aug 11 2019 08:22:23 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526143,
55d50086cf8f85b8393443623,BuyBittrexSellPoloniexBTC_VTC1565526124516,Poloniex,Bittrex,Sun Aug 11 2019 08:22:04 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526124,
65d500859f8f85b8393443622,BuyBittrexSellPoloniexBTC_VTC1565526105324,Poloniex,Bittrex,Sun Aug 11 2019 08:21:45 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526105,
75d500846f8f85b8393443621,BuyBittrexSellPoloniexBTC_VTC1565526086328,Poloniex,Bittrex,Sun Aug 11 2019 08:21:26 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526086,
85d500833f8f85b8393443620,BuyBittrexSellPoloniexBTC_VTC1565526067175,Poloniex,Bittrex,Sun Aug 11 2019 08:21:07 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526067,
95d500820f8f85b839344361f,BuyBittrexSellPoloniexBTC_VTC1565526048102,Poloniex,Bittrex,Sun Aug 11 2019 08:20:47 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002639,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526048,
105d50080df8f85b839344361e,BuyBittrexSellPoloniexBTC_VTC1565526029033,Poloniex,Bittrex,Sun Aug 11 2019 08:20:28 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526029,
115d5007faf8f85b839344361d,BuyBittrexSellPoloniexBTC_VTC1565526009972,Poloniex,Bittrex,Sun Aug 11 2019 08:20:09 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565526010,
125d5007e6f8f85b839344361c,BuyBittrexSellPoloniexBTC_VTC1565525990847,Poloniex,Bittrex,Sun Aug 11 2019 08:19:50 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525991,
135d5007d3f8f85b839344361b,BuyBittrexSellPoloniexBTC_VTC1565525971768,Poloniex,Bittrex,Sun Aug 11 2019 08:19:31 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525972,
145d5007c0f8f85b839344361a,BuyBittrexSellPoloniexBTC_VTC1565525952683,Poloniex,Bittrex,Sun Aug 11 2019 08:19:12 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525953,
155d5007adf8f85b8393443619,BuyBittrexSellPoloniexBTC_VTC1565525933552,Poloniex,Bittrex,Sun Aug 11 2019 08:18:53 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525933,
165d50079af8f85b8393443618,BuyBittrexSellPoloniexBTC_VTC1565525914541,Poloniex,Bittrex,Sun Aug 11 2019 08:18:34 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002636,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525914,
175d500787f8f85b8393443617,BuyBittrexSellPoloniexBTC_VTC1565525895780,Poloniex,Bittrex,Sun Aug 11 2019 08:18:15 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002635,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525896,
185d500774f8f85b8393443616,BuyBittrexSellPoloniexBTC_VTC1565525876304,Poloniex,Bittrex,Sun Aug 11 2019 08:17:56 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002635,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525876,
195d500761f8f85b8393443615,BuyBittrexSellPoloniexBTC_VTC1565525857297,Poloniex,Bittrex,Sun Aug 11 2019 08:17:37 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002635,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525857,
205d50074ef8f85b8393443614,BuyBittrexSellPoloniexBTC_VTC1565525838123,Poloniex,Bittrex,Sun Aug 11 2019 08:17:17 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525838,
215d50073bf8f85b8393443613,BuyBittrexSellPoloniexBTC_VTC1565525819030,Poloniex,Bittrex,Sun Aug 11 2019 08:16:58 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525819,
225d500728f8f85b8393443612,BuyBittrexSellPoloniexBTC_VTC1565525799899,Poloniex,Bittrex,Sun Aug 11 2019 08:16:39 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525800,
235d500714f8f85b8393443611,BuyBittrexSellPoloniexBTC_VTC1565525780800,Poloniex,Bittrex,Sun Aug 11 2019 08:16:20 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525781,
245d500701f8f85b8393443610,BuyBittrexSellPoloniexBTC_VTC1565525761808,Poloniex,Bittrex,Sun Aug 11 2019 08:16:01 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525762,
255d5006eef8f85b839344360f,BuyBittrexSellPoloniexBTC_VTC1565525742676,Poloniex,Bittrex,Sun Aug 11 2019 08:15:42 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525743,
265d5006dbf8f85b839344360e,BuyBittrexSellPoloniexBTC_VTC1565525723573,Poloniex,Bittrex,Sun Aug 11 2019 08:15:23 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525723,
275d5006c8f8f85b839344360d,BuyBittrexSellPoloniexBTC_VTC1565525704464,Poloniex,Bittrex,Sun Aug 11 2019 08:15:04 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525704,
285d5006b5f8f85b839344360c,BuyBittrexSellPoloniexBTC_VTC1565525685399,Poloniex,Bittrex,Sun Aug 11 2019 08:14:45 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525685,
295d5006a2f8f85b839344360b,BuyBittrexSellPoloniexBTC_VTC1565525666303,Poloniex,Bittrex,Sun Aug 11 2019 08:14:26 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002637,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525666,
305d50068ff8f85b839344360a,BuyBittrexSellPoloniexBTC_VTC1565525647316,Poloniex,Bittrex,Sun Aug 11 2019 08:14:07 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002635,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525647,
315d50067cf8f85b8393443609,BuyBittrexSellPoloniexBTC_VTC1565525628098,Poloniex,Bittrex,Sun Aug 11 2019 08:13:47 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002635,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525628,
325d500669f8f85b8393443608,BuyBittrexSellPoloniexBTC_VTC1565525609042,Poloniex,Bittrex,Sun Aug 11 2019 08:13:28 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525609,
335d500656f8f85b8393443607,BuyBittrexSellPoloniexBTC_VTC1565525589929,Poloniex,Bittrex,Sun Aug 11 2019 08:13:09 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525590,
345d500642f8f85b8393443606,BuyBittrexSellPoloniexBTC_VTC1565525570847,Poloniex,Bittrex,Sun Aug 11 2019 08:12:50 ,BTC_VTC,0.00002703,0.0000269,0.0000265,0.00002638,GAIN,true,1.4981273408239684,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000026900 Gain 1.498127%,1565525571,
355d50062ff8f85b8393443605,BuyBittrexSellPoloniexBTC_VTC1565525551799,Poloniex,Bittrex,Sun Aug 11 2019 08:12:31 ,BTC_VTC,0.00002714,0.00002707,0.0000265,0.00002638,GAIN,true,2.12805674817995,Sell,BTC_VTC BUY at Bittrex for 0.000026500. SELL at Poloniex for 0.000027070 Gain 2.128057%,1565525552,
365d5005e3f8f85b8393443604,BuyBittrexSellPoloniexBTC_VTC1565525475508,Poloniex,Bittrex,Sun Aug 11 2019 08:11:15 ,BTC_VTC,0.00002716,0.0000269,0.00002656,0.00002636,GAIN,true,1.271979049756828,Sell,BTC_VTC BUY at Bittrex for 0.000026560. SELL at Poloniex for 0.000026900 Gain 1.271979%,1565525475,
375d500584f8f85b8393443603,BuyBittrexSellPoloniexBTC_VTC1565525379973,Poloniex,Bittrex,Sun Aug 11 2019 08:09:39 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525380,
385d500571f8f85b8393443602,BuyBittrexSellPoloniexBTC_VTC1565525360888,Poloniex,Bittrex,Sun Aug 11 2019 08:09:20 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525361,
395d50055df8f85b8393443601,BuyBittrexSellPoloniexBTC_VTC1565525341796,Poloniex,Bittrex,Sun Aug 11 2019 08:09:01 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525342,
405d50054af8f85b8393443600,BuyBittrexSellPoloniexBTC_VTC1565525322722,Poloniex,Bittrex,Sun Aug 11 2019 08:08:42 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525323,
415d500537f8f85b83934435ff,BuyBittrexSellPoloniexBTC_VTC1565525303645,Poloniex,Bittrex,Sun Aug 11 2019 08:08:23 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525303,
425d500524f8f85b83934435fe,BuyBittrexSellPoloniexBTC_VTC1565525284592,Poloniex,Bittrex,Sun Aug 11 2019 08:08:04 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525284,
435d500511f8f85b83934435fd,BuyBittrexSellPoloniexBTC_VTC1565525265387,Poloniex,Bittrex,Sun Aug 11 2019 08:07:45 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525265,
445d5004fef8f85b83934435fc,BuyBittrexSellPoloniexBTC_VTC1565525246355,Poloniex,Bittrex,Sun Aug 11 2019 08:07:26 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525246,
455d5004ebf8f85b83934435fb,BuyBittrexSellPoloniexBTC_VTC1565525227243,Poloniex,Bittrex,Sun Aug 11 2019 08:07:07 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525227,
465d5004d9f8f85b83934435fa,BuyBittrexSellPoloniexBTC_VTC1565525209096,Poloniex,Bittrex,Sun Aug 11 2019 08:06:48 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525209,
475d5004c5f8f85b83934435f9,BuyBittrexSellPoloniexBTC_VTC1565525189051,Poloniex,Bittrex,Sun Aug 11 2019 08:06:28 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525189,
485d5004b2f8f85b83934435f8,BuyBittrexSellPoloniexBTC_VTC1565525170030,Poloniex,Bittrex,Sun Aug 11 2019 08:06:09 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525170,
495d50049ff8f85b83934435f7,BuyBittrexSellPoloniexBTC_VTC1565525150970,Poloniex,Bittrex,Sun Aug 11 2019 08:05:50 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525151,
