_id,key,exch1Name,exch2Name,timeStamp,ccyPair,exch1BuyAt,exch1SellAt,exch2BuyAt,exch2SellAt,gainLoss,urgentTrade,arbPercent,exch1BuyOrSell,tradeInstructions,time
505d50048bf8f85b83934435f6,BuyBittrexSellPoloniexBTC_VTC1565525131796,Poloniex,Bittrex,Sun Aug 11 2019 08:05:31 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525132,
515d500478f8f85b83934435f5,BuyBittrexSellPoloniexBTC_VTC1565525112729,Poloniex,Bittrex,Sun Aug 11 2019 08:05:12 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525113,
525d500465f8f85b83934435f4,BuyBittrexSellPoloniexBTC_VTC1565525093594,Poloniex,Bittrex,Sun Aug 11 2019 08:04:53 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525093,
535d500452f8f85b83934435f3,BuyBittrexSellPoloniexBTC_VTC1565525074561,Poloniex,Bittrex,Sun Aug 11 2019 08:04:34 ,BTC_VTC,0.00002716,0.00002701,0.00002663,0.00002662,GAIN,true,1.4168530947054427,Sell,BTC_VTC BUY at Bittrex for 0.000026630. SELL at Poloniex for 0.000027010 Gain 1.416853%,1565525074,
545d4fe941f8f85b83934435f2,BuyPoloniexSellBittrexBTC_GAME1565518145141,Poloniex,Bittrex,Sun Aug 11 2019 06:09:04 ,BTC_GAME,0.00000394,0.00000393,0.0000041,0.00000402,GAIN,true,2.010050251256262,Buy,BTC_GAME BUY at Poloniex for 0.000003940. SELL Bittrex for 0.000004020 Gain 2.010050%,1565518145,
555d4fdc6df8f85b83934435f1,BuyPoloniexSellBittrexBTC_GAME1565514861661,Poloniex,Bittrex,Sun Aug 11 2019 05:14:21 ,BTC_GAME,0.00000404,0.00000398,0.00000414,0.00000412,GAIN,true,1.9607843137254923,Buy,BTC_GAME BUY at Poloniex for 0.000004040. SELL Bittrex for 0.000004120 Gain 1.960784%,1565514861,
565d4fc990f8f85b83934435f0,BuyPoloniexSellBittrexBTC_GAME1565510032083,Poloniex,Bittrex,Sun Aug 11 2019 03:53:51 ,BTC_GAME,0.00000396,0.00000393,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565510032,
575d4fc97cf8f85b83934435ef,BuyPoloniexSellBittrexBTC_GAME1565510012870,Poloniex,Bittrex,Sun Aug 11 2019 03:53:32 ,BTC_GAME,0.00000396,0.00000393,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565510013,
585d4fc969f8f85b83934435ee,BuyPoloniexSellBittrexBTC_GAME1565509993768,Poloniex,Bittrex,Sun Aug 11 2019 03:53:13 ,BTC_GAME,0.00000396,0.00000393,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509993,
595d4fc956f8f85b83934435ed,BuyPoloniexSellBittrexBTC_GAME1565509974650,Poloniex,Bittrex,Sun Aug 11 2019 03:52:54 ,BTC_GAME,0.00000396,0.00000393,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509974,
605d4fc943f8f85b83934435ec,BuyPoloniexSellBittrexBTC_GAME1565509955687,Poloniex,Bittrex,Sun Aug 11 2019 03:52:35 ,BTC_GAME,0.00000396,0.00000393,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509955,
615d4fc930f8f85b83934435eb,BuyPoloniexSellBittrexBTC_GAME1565509936598,Poloniex,Bittrex,Sun Aug 11 2019 03:52:16 ,BTC_GAME,0.00000396,0.00000394,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509936,
625d4fc91df8f85b83934435ea,BuyPoloniexSellBittrexBTC_GAME1565509917356,Poloniex,Bittrex,Sun Aug 11 2019 03:51:57 ,BTC_GAME,0.00000396,0.00000394,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509917,
635d4fc90af8f85b83934435e9,BuyPoloniexSellBittrexBTC_GAME1565509898377,Poloniex,Bittrex,Sun Aug 11 2019 03:51:38 ,BTC_GAME,0.00000396,0.00000393,0.00000403,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509898,
645d4fc8f7f8f85b83934435e8,BuyPoloniexSellBittrexBTC_GAME1565509879285,Poloniex,Bittrex,Sun Aug 11 2019 03:51:18 ,BTC_GAME,0.00000396,0.00000393,0.00000408,0.00000403,GAIN,true,1.7521902377972511,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004030 Gain 1.752190%,1565509879,
655d4fc8e4f8f85b83934435e7,BuyPoloniexSellBittrexBTC_GAME1565509860126,Poloniex,Bittrex,Sun Aug 11 2019 03:50:59 ,BTC_GAME,0.00000396,0.00000393,0.00000408,0.00000403,GAIN,true,1.7521902377972511,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004030 Gain 1.752190%,1565509860,
665d4fc8d1f8f85b83934435e6,BuyPoloniexSellBittrexBTC_GAME1565509841096,Poloniex,Bittrex,Sun Aug 11 2019 03:50:40 ,BTC_GAME,0.00000396,0.00000393,0.00000411,0.00000403,GAIN,true,1.7521902377972511,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004030 Gain 1.752190%,1565509841,
675d4fc8bef8f85b83934435e5,BuyPoloniexSellBittrexBTC_GAME1565509822047,Poloniex,Bittrex,Sun Aug 11 2019 03:50:21 ,BTC_GAME,0.00000396,0.00000393,0.00000412,0.00000402,GAIN,true,1.5037593984962263,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004020 Gain 1.503759%,1565509822,
685d4fc7b2f8f85b83934435e4,BuyPoloniexSellBittrexBTC_GAME1565509554764,Poloniex,Bittrex,Sun Aug 11 2019 03:45:54 ,BTC_GAME,0.00000396,0.00000392,0.00000407,0.00000401,GAIN,true,1.2547051442910795,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004010 Gain 1.254705%,1565509554,
695d4fc78cf8f85b83934435e3,BuyPoloniexSellBittrexBTC_GAME1565509516560,Poloniex,Bittrex,Sun Aug 11 2019 03:45:16 ,BTC_GAME,0.00000396,0.00000392,0.00000408,0.00000402,GAIN,true,1.5037593984962263,Buy,BTC_GAME BUY at Poloniex for 0.000003960. SELL Bittrex for 0.000004020 Gain 1.503759%,1565509516,
705d4fc635f8f85b83934435e2,BuyPoloniexSellBittrexBTC_GAME1565509172962,Poloniex,Bittrex,Sun Aug 11 2019 03:39:32 ,BTC_GAME,0.00000395,0.0000039,0.00000412,0.00000401,GAIN,true,1.5075376884421967,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004010 Gain 1.507538%,1565509173,
715d4fc5aff8f85b83934435e1,BuyPoloniexSellBittrexBTC_GAME1565509039302,Poloniex,Bittrex,Sun Aug 11 2019 03:37:18 ,BTC_GAME,0.00000395,0.00000391,0.00000417,0.00000401,GAIN,true,1.5075376884421967,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004010 Gain 1.507538%,1565509039,
725d4fc59cf8f85b83934435e0,BuyPoloniexSellBittrexBTC_GAME1565509020170,Poloniex,Bittrex,Sun Aug 11 2019 03:36:59 ,BTC_GAME,0.00000395,0.0000039,0.00000417,0.00000401,GAIN,true,1.5075376884421967,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004010 Gain 1.507538%,1565509020,
735d4fc589f8f85b83934435df,BuyPoloniexSellBittrexBTC_GAME1565509001172,Poloniex,Bittrex,Sun Aug 11 2019 03:36:40 ,BTC_GAME,0.00000395,0.00000389,0.00000417,0.00000401,GAIN,true,1.5075376884421967,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004010 Gain 1.507538%,1565509001,
745d4fc576f8f85b83934435de,BuyPoloniexSellBittrexBTC_GAME1565508982093,Poloniex,Bittrex,Sun Aug 11 2019 03:36:21 ,BTC_GAME,0.00000395,0.00000391,0.00000415,0.00000401,GAIN,true,1.5075376884421967,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004010 Gain 1.507538%,1565508982,
755d4fc563f8f85b83934435dd,BuyPoloniexSellBittrexBTC_GAME1565508962958,Poloniex,Bittrex,Sun Aug 11 2019 03:36:02 ,BTC_GAME,0.00000395,0.00000391,0.00000415,0.00000401,GAIN,true,1.5075376884421967,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004010 Gain 1.507538%,1565508963,
765d4fc54ff8f85b83934435dc,BuyPoloniexSellBittrexBTC_GAME1565508943806,Poloniex,Bittrex,Sun Aug 11 2019 03:35:43 ,BTC_GAME,0.00000395,0.00000389,0.00000412,0.000004,GAIN,true,1.2578616352201137,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004000 Gain 1.257862%,1565508944,
775d4fc53cf8f85b83934435db,BuyPoloniexSellBittrexBTC_GAME1565508924811,Poloniex,Bittrex,Sun Aug 11 2019 03:35:24 ,BTC_GAME,0.00000395,0.00000391,0.00000413,0.000004,GAIN,true,1.2578616352201137,Buy,BTC_GAME BUY at Poloniex for 0.000003950. SELL Bittrex for 0.000004000 Gain 1.257862%,1565508924,
785d4fb3b6f8f85b83934435da,BuyBittrexSellPoloniexBTC_NMR1565504438547,Poloniex,Bittrex,Sun Aug 11 2019 02:20:38 ,BTC_NMR,0.00044683,0.00043864,0.00042599,0.00041949,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504438,
795d4fb3a3f8f85b83934435d9,BuyBittrexSellPoloniexBTC_NMR1565504419481,Poloniex,Bittrex,Sun Aug 11 2019 02:20:19 ,BTC_NMR,0.00044683,0.00043864,0.00042599,0.00041948,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504419,
805d4fb390f8f85b83934435d8,BuyBittrexSellPoloniexBTC_NMR1565504400472,Poloniex,Bittrex,Sun Aug 11 2019 02:20:00 ,BTC_NMR,0.00044685,0.00043864,0.00042599,0.00041948,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504400,
815d4fb37df8f85b83934435d7,BuyBittrexSellPoloniexBTC_NMR1565504381219,Poloniex,Bittrex,Sun Aug 11 2019 02:19:41 ,BTC_NMR,0.00044674,0.00043864,0.00042599,0.00041934,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504381,
825d4fb36af8f85b83934435d6,BuyBittrexSellPoloniexBTC_NMR1565504362188,Poloniex,Bittrex,Sun Aug 11 2019 02:19:21 ,BTC_NMR,0.00044674,0.00043864,0.00042599,0.00041945,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504362,
835d4fb357f8f85b83934435d5,BuyBittrexSellPoloniexBTC_NMR1565504343103,Poloniex,Bittrex,Sun Aug 11 2019 02:19:02 ,BTC_NMR,0.00044676,0.00043864,0.00042599,0.00041945,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504343,
845d4fb344f8f85b83934435d4,BuyBittrexSellPoloniexBTC_NMR1565504324071,Poloniex,Bittrex,Sun Aug 11 2019 02:18:43 ,BTC_NMR,0.00044676,0.00043864,0.00042599,0.00041956,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504324,
855d4fb330f8f85b83934435d3,BuyBittrexSellPoloniexBTC_NMR1565504304860,Poloniex,Bittrex,Sun Aug 11 2019 02:18:24 ,BTC_NMR,0.00044675,0.00043864,0.00042599,0.00041956,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504305,
865d4fb31df8f85b83934435d2,BuyBittrexSellPoloniexBTC_NMR1565504285812,Poloniex,Bittrex,Sun Aug 11 2019 02:18:05 ,BTC_NMR,0.00044676,0.00043864,0.00042599,0.00041957,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504286,
875d4fb30af8f85b83934435d1,BuyBittrexSellPoloniexBTC_NMR1565504266710,Poloniex,Bittrex,Sun Aug 11 2019 02:17:46 ,BTC_NMR,0.00044677,0.00043864,0.00042599,0.00041955,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504267,
885d4fb2f7f8f85b83934435d0,BuyBittrexSellPoloniexBTC_NMR1565504247673,Poloniex,Bittrex,Sun Aug 11 2019 02:17:27 ,BTC_NMR,0.00044676,0.00043864,0.00042599,0.00041941,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504248,
895d4fb2e4f8f85b83934435cf,BuyBittrexSellPoloniexBTC_NMR1565504228547,Poloniex,Bittrex,Sun Aug 11 2019 02:17:08 ,BTC_NMR,0.00044676,0.00043864,0.00042599,0.00041952,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504228,
905d4fb2d1f8f85b83934435ce,BuyBittrexSellPoloniexBTC_NMR1565504209502,Poloniex,Bittrex,Sun Aug 11 2019 02:16:49 ,BTC_NMR,0.00044678,0.00043864,0.00042599,0.00041953,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504209,
915d4fb2bef8f85b83934435cd,BuyBittrexSellPoloniexBTC_NMR1565504190361,Poloniex,Bittrex,Sun Aug 11 2019 02:16:30 ,BTC_NMR,0.00044677,0.00043864,0.00042599,0.00041953,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504190,
925d4fb2abf8f85b83934435cc,BuyBittrexSellPoloniexBTC_NMR1565504171303,Poloniex,Bittrex,Sun Aug 11 2019 02:16:11 ,BTC_NMR,0.00044678,0.00043864,0.00042599,0.00041953,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504171,
935d4fb298f8f85b83934435cb,BuyBittrexSellPoloniexBTC_NMR1565504152215,Poloniex,Bittrex,Sun Aug 11 2019 02:15:52 ,BTC_NMR,0.00044679,0.00043864,0.00042599,0.00041952,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504152,
945d4fb285f8f85b83934435ca,BuyBittrexSellPoloniexBTC_NMR1565504133125,Poloniex,Bittrex,Sun Aug 11 2019 02:15:32 ,BTC_NMR,0.0004468,0.00043864,0.00042599,0.00041952,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504133,
955d4fb272f8f85b83934435c9,BuyBittrexSellPoloniexBTC_NMR1565504114125,Poloniex,Bittrex,Sun Aug 11 2019 02:15:13 ,BTC_NMR,0.0004468,0.00043864,0.00042599,0.00041949,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504114,
965d4fb25ff8f85b83934435c8,BuyBittrexSellPoloniexBTC_NMR1565504094974,Poloniex,Bittrex,Sun Aug 11 2019 02:14:54 ,BTC_NMR,0.00044681,0.00043864,0.00042599,0.00041949,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504095,
975d4fb24bf8f85b83934435c6,BuyBittrexSellPoloniexBTC_NMR1565504075802,Poloniex,Bittrex,Sun Aug 11 2019 02:14:35 ,BTC_NMR,0.00044682,0.00043864,0.00042599,0.0004195,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504076,
985d4fb24cf8f85b83934435c7,BuyPoloniexSellBittrexBTC_GAME1565504075963,Poloniex,Bittrex,Sun Aug 11 2019 02:14:35 ,BTC_GAME,0.00000392,0.00000387,0.000004,0.00000397,GAIN,true,1.2674271229404401,Buy,BTC_GAME BUY at Poloniex for 0.000003920. SELL Bittrex for 0.000003970 Gain 1.267427%,1565504076,
995d4fb238f8f85b83934435c4,BuyBittrexSellPoloniexBTC_NMR1565504056716,Poloniex,Bittrex,Sun Aug 11 2019 02:14:16 ,BTC_NMR,0.00044682,0.00043864,0.00042599,0.0004195,GAIN,true,2.9261071209650393,Sell,BTC_NMR BUY at Bittrex for 0.000425990. SELL at Poloniex for 0.000438640 Gain 2.926107%,1565504057,
1005d4fb238f8f85b83934435c5,BuyPoloniexSellBittrexBTC_GAME1565504056883,Poloniex,Bittrex,Sun Aug 11 2019 02:14:16 ,BTC_GAME,0.00000392,0.00000387,0.00000399,0.00000397,GAIN,true,1.2674271229404401,Buy,BTC_GAME BUY at Poloniex for 0.000003920. SELL Bittrex for 0.000003970 Gain 1.267427%,1565504057,
